neighbourhood_code,heat_source_code,heat_source_name,distance_in_m
GM0599_7_66,LTHP0001,overal LT-warmte,9477.080744378996
GM0687_76,LTHP0001,overal LT-warmte,79263.93917178972
GM0603_124,LTHP0001,overal LT-warmte,12706.257639679457
GM0610_29,LTHP0001,overal LT-warmte,26805.407174328997
GM0307_2_160,LTHP0001,overal LT-warmte,69238.89617274774
GM0603_64,LTHP0001,overal LT-warmte,12078.712806008683
GM0345_106,LTHP0001,overal LT-warmte,75322.5458945457
GM0344_2_25,LTHP0001,overal LT-warmte,47209.3847441
GM0345_59,LTHP0001,overal LT-warmte,74300.42810094147
GM0606_104,LTHP0001,overal LT-warmte,6817.93516557857
GM0518_4_29,LTHP0001,overal LT-warmte,17316.19057999597
GM1783_198,LTHP0001,overal LT-warmte,17553.08103618727
GM0344_3_65,LTHP0001,overal LT-warmte,45124.4227195566
GM0513_107,LTHP0001,overal LT-warmte,16720.93506264843
GM0664_21,LTHP0001,overal LT-warmte,69166.05404224545
GM0518_4_82,LTHP0001,overal LT-warmte,18367.805647719706
GM0355_51,LTHP0001,overal LT-warmte,54970.67586776691
GM1930_7,LTHP0001,overal LT-warmte,15900.975418343087
GM0351_11,LTHP0001,overal LT-warmte,66767.82584308794
GM0518_5_192,LTHP0001,overal LT-warmte,15673.431416475152
GM0344_4_81,LTHP0001,overal LT-warmte,39982.724255780995
GM0377_28,LTHP0001,overal LT-warmte,47695.43135220019
GM0505_215,LTHP0001,overal LT-warmte,22560.26995990905
GM0599_1_287,LTHP0001,overal LT-warmte,5966.7097817695185
GM0518_1_63,LTHP0001,overal LT-warmte,15232.186973417305
GM0312_0,LTHP0001,overal LT-warmte,51630.074740085256
GM0518_4_98,LTHP0001,overal LT-warmte,16420.61892116793
GM0518_6_54,LTHP0001,overal LT-warmte,9979.889685244527
GM0518_4_10,LTHP0001,overal LT-warmte,17556.811768397878
GM0530_57,LTHP0001,overal LT-warmte,28214.14127404236
GM0489_62,LTHP0001,overal LT-warmte,14871.973839026366
GM0637_84,LTHP0001,overal LT-warmte,9335.717039864017
GM0518_6_3,LTHP0001,overal LT-warmte,11163.460345094878
GM1924_7,LTHP0001,overal LT-warmte,48185.45023713984
GM0344_1_127,LTHP0001,overal LT-warmte,45498.23977361099
GM0518_4_9,LTHP0001,overal LT-warmte,18117.590379237263
GM1916_113,LTHP0001,overal LT-warmte,13222.081228320725
GM0606_23,LTHP0001,overal LT-warmte,9306.491933979894
GM0622_51,LTHP0001,overal LT-warmte,11493.166493192817
GM0518_3_166,LTHP0001,overal LT-warmte,15416.369872813131
GM1621_83,LTHP0001,overal LT-warmte,3036.423834215827
GM0451_12,LTHP0001,overal LT-warmte,39049.22233251365
GM0518_5_107,LTHP0001,overal LT-warmte,16044.057699054998
GM0518_4_65,LTHP0001,overal LT-warmte,16202.169440844968
GM1714_8,LTHP0001,overal LT-warmte,99775.42519854118
GM1970_53,LTHP0001,overal LT-warmte,174137.76199652802
GM0362_118,LTHP0001,overal LT-warmte,45923.714612640375
GM0313_40,LTHP0001,overal LT-warmte,69485.81320230296
GM0613_40,LTHP0001,overal LT-warmte,14516.406202770666
GM1916_124,LTHP0001,overal LT-warmte,13270.675535303777
GM0518_4_86,LTHP0001,overal LT-warmte,18717.869782368965
GM0518_1_52,LTHP0001,overal LT-warmte,16550.593002664147
GM1916_132,LTHP0001,overal LT-warmte,13177.832011700744
GM0518_1_127,LTHP0001,overal LT-warmte,15472.17479294466
GM0518_3_10,LTHP0001,overal LT-warmte,16086.134600645624
GM0518_4_19,LTHP0001,overal LT-warmte,16740.398021353507
GM1916_9,LTHP0001,overal LT-warmte,14344.792599745258
GM0505_158,LTHP0001,overal LT-warmte,24513.66965991993
GM0518_5_31,LTHP0001,overal LT-warmte,14326.41355376635
GM0518_4_128,LTHP0001,overal LT-warmte,18637.503754241312
GM0606_76,LTHP0001,overal LT-warmte,8364.882372425362
GM0642_34,LTHP0001,overal LT-warmte,20797.506450997946
GM0637_149,LTHP0001,overal LT-warmte,9594.918909863269
GM0599_7_68,LTHP0001,overal LT-warmte,9814.223015472784
GM0637_184,LTHP0001,overal LT-warmte,9377.979397023017
GM0310_49,LTHP0001,overal LT-warmte,53562.358703719416
GM0613_25,LTHP0001,overal LT-warmte,14437.449410375906
GM0502_35,LTHP0001,overal LT-warmte,9494.399900140657
GM0307_2_138,LTHP0001,overal LT-warmte,69798.93101348757
GM0642_3,LTHP0001,overal LT-warmte,20412.724165755986
GM1924_40,LTHP0001,overal LT-warmte,38153.01760587175
GM0375_79,LTHP0001,overal LT-warmte,57536.95012098951
GM0642_47,LTHP0001,overal LT-warmte,21782.54613671096
GM1916_67,LTHP0001,overal LT-warmte,14212.88826377593
GM0344_2_187,LTHP0001,overal LT-warmte,48264.055622365944
GM1930_43,LTHP0001,overal LT-warmte,20277.740019463417
GM0518_4_143,LTHP0001,overal LT-warmte,18911.74881832038
GM0622_9,LTHP0001,overal LT-warmte,10977.496092129444
GM0518_3_33,LTHP0001,overal LT-warmte,17101.27742204799
GM0482_27,LTHP0001,overal LT-warmte,18092.256690142793
GM0599_4_74,LTHP0001,overal LT-warmte,7916.293077725585
GM0531_23,LTHP0001,overal LT-warmte,19636.578670277915
GM1621_40,LTHP0001,overal LT-warmte,6405.204338646742
GM0362_54,LTHP0001,overal LT-warmte,46880.20336446839
GM0518_4_168,LTHP0001,overal LT-warmte,19167.49199552824
GM0589_7,LTHP0001,overal LT-warmte,27527.19806553909
GM0599_3_77,LTHP0001,overal LT-warmte,5309.575126908093
GM0599_2_161,LTHP0001,overal LT-warmte,5252.713692567664
GM1926_26,LTHP0001,overal LT-warmte,5712.845445363216
GM0321_50,LTHP0001,overal LT-warmte,49452.31632634977
GM0518_3_210,LTHP0001,overal LT-warmte,16974.41101598052
GM0505_135,LTHP0001,overal LT-warmte,24149.59001623519
GM0362_47,LTHP0001,overal LT-warmte,44376.300602127034
GM1963_102,LTHP0001,overal LT-warmte,24041.836771713097
GM0505_101,LTHP0001,overal LT-warmte,23734.61701522525
GM0518_2_68,LTHP0001,overal LT-warmte,17822.743595732034
GM0518_3_71,LTHP0001,overal LT-warmte,15589.640921039767
GM0599_6_86,LTHP0001,overal LT-warmte,10839.752142176576
GM0518_5_134,LTHP0001,overal LT-warmte,15344.53497640348
GM0362_26,LTHP0001,overal LT-warmte,43693.89192607167
GM0375_66,LTHP0001,overal LT-warmte,58308.606906799796
GM0518_5_213,LTHP0001,overal LT-warmte,14171.123052131481
GM0718_38,LTHP0001,overal LT-warmte,85211.78011341143
GM0599_4_122,LTHP0001,overal LT-warmte,10065.2814325806
GM0518_2_50,LTHP0001,overal LT-warmte,19515.58004853477
GM0503_98,LTHP0001,overal LT-warmte,7879.364325405747
GM0518_3_216,LTHP0001,overal LT-warmte,16988.55100833157
GM0603_52,LTHP0001,overal LT-warmte,12554.828063895466
GM0518_2_195,LTHP0001,overal LT-warmte,16928.48977475913
GM0518_1_14,LTHP0001,overal LT-warmte,15034.646028508787
GM0307_1_75,LTHP0001,overal LT-warmte,65819.41220903317
GM0718_62,LTHP0001,overal LT-warmte,84254.35045243072
GM0505_34,LTHP0001,overal LT-warmte,23698.6715846482
GM0362_23,LTHP0001,overal LT-warmte,45493.14679784803
GM0599_1_168,LTHP0001,overal LT-warmte,6831.643976390144
GM0597_63,LTHP0001,overal LT-warmte,14990.071958045237
GM0556_28,LTHP0001,overal LT-warmte,14984.110989695328
GM0518_3_12,LTHP0001,overal LT-warmte,16038.58857353148
GM0637_191,LTHP0001,overal LT-warmte,9707.707075322023
GM0556_52,LTHP0001,overal LT-warmte,16225.862173314177
GM0362_143,LTHP0001,overal LT-warmte,45622.368599117304
GM0599_3_54,LTHP0001,overal LT-warmte,5197.622344249331
GM0437_33,LTHP0001,overal LT-warmte,46521.905154333035
GM0556_7,LTHP0001,overal LT-warmte,17314.31917250846
GM0603_94,LTHP0001,overal LT-warmte,12658.01424309148
GM0627_49,LTHP0001,overal LT-warmte,16411.61577335066
GM0599_4_133,LTHP0001,overal LT-warmte,8527.684577625747
GM0599_4_62,LTHP0001,overal LT-warmte,9389.937567526558
GM0606_95,LTHP0001,overal LT-warmte,7841.089781624189
GM0396_69,LTHP0001,overal LT-warmte,59797.07289261191
GM0606_146,LTHP0001,overal LT-warmte,8445.135358994503
GM0396_15,LTHP0001,overal LT-warmte,60183.60742969248
GM0344_2_124,LTHP0001,overal LT-warmte,47067.00930221343
GM0307_2_10,LTHP0001,overal LT-warmte,71144.17425707237
GM0344_3_58,LTHP0001,overal LT-warmte,46829.22569688649
GM0310_70,LTHP0001,overal LT-warmte,52564.85933706303
GM0542_46,LTHP0001,overal LT-warmte,12092.235040744685
GM0518_4_7,LTHP0001,overal LT-warmte,18711.305685337833
GM0503_131,LTHP0001,overal LT-warmte,8119.647076912499
GM0355_127,LTHP0001,overal LT-warmte,54706.18570649972
GM0606_128,LTHP0001,overal LT-warmte,8683.318648754243
GM1926_59,LTHP0001,overal LT-warmte,3957.1723130138776
GM0437_22,LTHP0001,overal LT-warmte,51338.65732989865
GM0606_122,LTHP0001,overal LT-warmte,7689.365965528224
GM0637_180,LTHP0001,overal LT-warmte,9368.660013146104
GM0599_1_282,LTHP0001,overal LT-warmte,5836.592851642796
GM1963_0,LTHP0001,overal LT-warmte,21357.27773219818
GM0599_4_18,LTHP0001,overal LT-warmte,8233.942240991866
GM0505_112,LTHP0001,overal LT-warmte,23279.050705629677
GM0503_208,LTHP0001,overal LT-warmte,9648.131693818188
GM0344_1_8,LTHP0001,overal LT-warmte,45381.18098214855
GM1916_102,LTHP0001,overal LT-warmte,14097.879813645657
GM0505_124,LTHP0001,overal LT-warmte,24549.755693985193
GM0518_4_59,LTHP0001,overal LT-warmte,18746.76837343863
GM0736_72,LTHP0001,overal LT-warmte,49397.62781421417
GM0505_198,LTHP0001,overal LT-warmte,26986.154386760845
GM0059_8,LTHP0001,overal LT-warmte,177367.5919498695
GM0518_2_124,LTHP0001,overal LT-warmte,18314.964954732102
GM0518_4_127,LTHP0001,overal LT-warmte,16591.765811796326
GM0505_54,LTHP0001,overal LT-warmte,23956.47467633661
GM0355_119,LTHP0001,overal LT-warmte,56779.55115065005
GM0518_3_53,LTHP0001,overal LT-warmte,16250.075011313995
GM0717_33,LTHP0001,overal LT-warmte,72743.50510788764
GM0518_1_85,LTHP0001,overal LT-warmte,15269.024372563421
GM0518_5_152,LTHP0001,overal LT-warmte,14937.1762941553
GM0503_217,LTHP0001,overal LT-warmte,8013.326342972632
GM0599_7_72,LTHP0001,overal LT-warmte,9551.390040217027
GM0356_26,LTHP0001,overal LT-warmte,43515.22417800947
GM0599_1_81,LTHP0001,overal LT-warmte,6665.876825099041
GM0518_4_115,LTHP0001,overal LT-warmte,18874.46357385475
GM0344_1_47,LTHP0001,overal LT-warmte,45991.246928697175
GM0518_1_118,LTHP0001,overal LT-warmte,14537.559094801041
GM0523_6,LTHP0001,overal LT-warmte,30045.09809381605
GM0599_2_32,LTHP0001,overal LT-warmte,4655.34727568798
GM0642_64,LTHP0001,overal LT-warmte,21800.7931125985
GM1901_48,LTHP0001,overal LT-warmte,22295.43686497291
GM0505_197,LTHP0001,overal LT-warmte,22911.275444092706
GM0518_4_138,LTHP0001,overal LT-warmte,19169.65829856555
GM0345_43,LTHP0001,overal LT-warmte,74831.75053710911
GM0505_18,LTHP0001,overal LT-warmte,23144.525290974183
GM0622_94,LTHP0001,overal LT-warmte,11685.18427029249
GM0599_4_143,LTHP0001,overal LT-warmte,7489.194570538514
GM0518_1_130,LTHP0001,overal LT-warmte,16139.1081862868
GM1916_15,LTHP0001,overal LT-warmte,13488.548521921455
GM0637_27,LTHP0001,overal LT-warmte,8774.860561741538
GM0307_2_71,LTHP0001,overal LT-warmte,66077.51053901527
GM0599_4_38,LTHP0001,overal LT-warmte,11227.771046877466
GM0518_1_165,LTHP0001,overal LT-warmte,15669.912204130585
GM0307_1_5,LTHP0001,overal LT-warmte,66081.75172986658
GM0344_2_16,LTHP0001,overal LT-warmte,47776.59254335417
GM0503_177,LTHP0001,overal LT-warmte,9272.484866040804
GM0599_1_232,LTHP0001,overal LT-warmte,6420.376988873237
GM0599_3_18,LTHP0001,overal LT-warmte,2132.560713640044
GM0501_12,LTHP0001,overal LT-warmte,21766.37451166749
GM1621_38,LTHP0001,overal LT-warmte,2715.0003544797883
GM0737_52,LTHP0001,overal LT-warmte,170666.70830824488
GM0606_60,LTHP0001,overal LT-warmte,8499.147750985963
GM0606_81,LTHP0001,overal LT-warmte,7489.326127582607
GM0599_2_78,LTHP0001,overal LT-warmte,4218.686583841406
GM0518_3_7,LTHP0001,overal LT-warmte,15329.306946464982
GM0344_1_102,LTHP0001,overal LT-warmte,46791.834382634115
GM0344_3_34,LTHP0001,overal LT-warmte,46308.548819543415
GM0310_57,LTHP0001,overal LT-warmte,53800.63372750464
GM0344_3_207,LTHP0001,overal LT-warmte,46408.201508836355
GM0599_7_78,LTHP0001,overal LT-warmte,11013.95261724657
GM1963_47,LTHP0001,overal LT-warmte,19723.60540795651
GM0677_49,LTHP0001,overal LT-warmte,82700.46240219749
GM0599_5_75,LTHP0001,overal LT-warmte,5429.128463470109
GM0308_17,LTHP0001,overal LT-warmte,62238.20463251067
GM0606_77,LTHP0001,overal LT-warmte,7116.388706961037
GM0307_2_82,LTHP0001,overal LT-warmte,67788.8418083629
GM0307_1_67,LTHP0001,overal LT-warmte,67727.13700623812
GM0599_3_61,LTHP0001,overal LT-warmte,1865.26423561679
GM0355_102,LTHP0001,overal LT-warmte,53151.05417184168
GM0599_5_145,LTHP0001,overal LT-warmte,6239.596706788674
GM0344_1_29,LTHP0001,overal LT-warmte,45115.85741281229
GM0606_137,LTHP0001,overal LT-warmte,7132.363529524621
GM0597_90,LTHP0001,overal LT-warmte,13253.886822007877
GM0518_4_113,LTHP0001,overal LT-warmte,17465.891956770894
GM0518_6_25,LTHP0001,overal LT-warmte,12244.190653331441
GM0622_63,LTHP0001,overal LT-warmte,10696.554935430167
GM0518_4_134,LTHP0001,overal LT-warmte,16626.84506586951
GM0556_22,LTHP0001,overal LT-warmte,15776.039094553093
GM0606_59,LTHP0001,overal LT-warmte,8012.275794677555
GM0518_4_125,LTHP0001,overal LT-warmte,17466.085858726026
GM0356_60,LTHP0001,overal LT-warmte,42953.51313932179
GM0518_3_196,LTHP0001,overal LT-warmte,14991.822594809715
GM0505_64,LTHP0001,overal LT-warmte,22735.31002244834
GM0344_2_132,LTHP0001,overal LT-warmte,48191.725588591566
GM0518_3_58,LTHP0001,overal LT-warmte,14747.595013119484
GM0505_202,LTHP0001,overal LT-warmte,22157.672409640698
GM0664_31,LTHP0001,overal LT-warmte,65217.670972837215
GM0307_1_10,LTHP0001,overal LT-warmte,66805.44276737161
GM0599_3_28,LTHP0001,overal LT-warmte,5759.785723547299
GM0502_120,LTHP0001,overal LT-warmte,10071.223314193325
GM0377_23,LTHP0001,overal LT-warmte,39913.268721949215
GM0518_4_101,LTHP0001,overal LT-warmte,19671.68032037275
GM0599_5_76,LTHP0001,overal LT-warmte,6846.233855055194
GM0518_2_55,LTHP0001,overal LT-warmte,19610.56441823479
GM0342_44,LTHP0001,overal LT-warmte,59832.38749474204
GM0518_4_52,LTHP0001,overal LT-warmte,17973.71805278189
GM0622_60,LTHP0001,overal LT-warmte,11855.949000497227
GM0505_177,LTHP0001,overal LT-warmte,24545.225871963758
GM0518_4_16,LTHP0001,overal LT-warmte,18517.44285781514
GM0518_5_52,LTHP0001,overal LT-warmte,13737.314123774977
GM0344_3_14,LTHP0001,overal LT-warmte,45835.63829666634
GM0313_7,LTHP0001,overal LT-warmte,69999.12494218556
GM1621_70,LTHP0001,overal LT-warmte,3112.654220130557
GM0358_67,LTHP0001,overal LT-warmte,38372.48699602812
GM0505_111,LTHP0001,overal LT-warmte,23055.74248236475
GM0687_25,LTHP0001,overal LT-warmte,79624.70818655405
GM0307_1_125,LTHP0001,overal LT-warmte,64159.8975034991
GM0489_19,LTHP0001,overal LT-warmte,15427.021637575204
GM0308_3,LTHP0001,overal LT-warmte,58923.633800550175
GM0632_5,LTHP0001,overal LT-warmte,33344.00354656917
GM0687_16,LTHP0001,overal LT-warmte,77773.77555926424
GM0599_6_88,LTHP0001,overal LT-warmte,9199.535220645796
GM0606_90,LTHP0001,overal LT-warmte,6420.167806772237
GM0489_13,LTHP0001,overal LT-warmte,13542.17416056292
GM1916_28,LTHP0001,overal LT-warmte,14252.11088871557
GM0518_4_81,LTHP0001,overal LT-warmte,17270.570112003203
GM0637_215,LTHP0001,overal LT-warmte,10070.889424891211
GM0606_96,LTHP0001,overal LT-warmte,6300.7313379269335
GM0518_3_116,LTHP0001,overal LT-warmte,14748.545637117018
GM0518_3_198,LTHP0001,overal LT-warmte,16663.166140380567
GM0344_1_60,LTHP0001,overal LT-warmte,44727.19855838716
GM0345_7,LTHP0001,overal LT-warmte,76513.04447109114
GM0518_2_52,LTHP0001,overal LT-warmte,17700.51642172024
GM0513_85,LTHP0001,overal LT-warmte,18767.242812356497
GM0505_138,LTHP0001,overal LT-warmte,23824.500593431218
GM0355_48,LTHP0001,overal LT-warmte,55102.68490118166
GM0518_2_136,LTHP0001,overal LT-warmte,18632.738925351154
GM1978_3,LTHP0001,overal LT-warmte,18052.1454788712
GM0321_45,LTHP0001,overal LT-warmte,49315.64885864788
GM0599_3_149,LTHP0001,overal LT-warmte,5674.693900805581
GM0597_86,LTHP0001,overal LT-warmte,13945.808907107306
GM0599_5_179,LTHP0001,overal LT-warmte,5254.742789346287
GM0518_5_188,LTHP0001,overal LT-warmte,15410.080957348086
GM0606_138,LTHP0001,overal LT-warmte,9109.817221775631
GM0637_234,LTHP0001,overal LT-warmte,9075.225674342035
GM0356_94,LTHP0001,overal LT-warmte,43452.98968055351
GM0599_3_86,LTHP0001,overal LT-warmte,3497.145655503053
GM0717_35,LTHP0001,overal LT-warmte,83844.76826575927
GM0613_17,LTHP0001,overal LT-warmte,13854.156541416409
GM0356_125,LTHP0001,overal LT-warmte,41789.8290345663
GM0597_72,LTHP0001,overal LT-warmte,12201.587206281087
GM0718_30,LTHP0001,overal LT-warmte,81961.52630644997
GM0627_51,LTHP0001,overal LT-warmte,14968.845240246068
GM0451_30,LTHP0001,overal LT-warmte,37741.133699452104
GM1904_6,LTHP0001,overal LT-warmte,45263.27222168254
GM1961_22,LTHP0001,overal LT-warmte,43637.71993064639
GM1961_74,LTHP0001,overal LT-warmte,34221.1528568795
GM1978_12,LTHP0001,overal LT-warmte,31263.90237940368
GM0312_15,LTHP0001,overal LT-warmte,50492.43011658406
GM0356_104,LTHP0001,overal LT-warmte,43275.13200706337
GM0396_1,LTHP0001,overal LT-warmte,61913.55059467065
GM0335_2,LTHP0001,overal LT-warmte,34655.96442436587
GM1978_66,LTHP0001,overal LT-warmte,32608.80960906279
GM1963_78,LTHP0001,overal LT-warmte,25861.335194149193
GM1581_8,LTHP0001,overal LT-warmte,60213.11436862064
GM1931_40,LTHP0001,overal LT-warmte,23064.93930225021
GM1892_78,LTHP0001,overal LT-warmte,11937.020496864458
GM0353_15,LTHP0001,overal LT-warmte,39911.22238173354
GM0503_62,LTHP0001,overal LT-warmte,6773.597924273529
GM1621_93,LTHP0001,overal LT-warmte,6353.516300941339
GM0637_147,LTHP0001,overal LT-warmte,10059.230833828131
GM1961_96,LTHP0001,overal LT-warmte,43386.43003193732
GM0614_19,LTHP0001,overal LT-warmte,30038.439412369367
GM0717_48,LTHP0001,overal LT-warmte,83359.76351589861
GM0344_4_51,LTHP0001,overal LT-warmte,40485.85586982945
GM0606_79,LTHP0001,overal LT-warmte,8237.060471848257
GM0396_52,LTHP0001,overal LT-warmte,63241.37838556651
GM0505_44,LTHP0001,overal LT-warmte,25855.125479262468
GM0321_24,LTHP0001,overal LT-warmte,47758.39232577656
GM0358_60,LTHP0001,overal LT-warmte,38857.21034864784
GM1978_1,LTHP0001,overal LT-warmte,29688.94143608908
GM0327_35,LTHP0001,overal LT-warmte,68981.26578048998
GM0687_26,LTHP0001,overal LT-warmte,80167.19107205384
GM1930_142,LTHP0001,overal LT-warmte,22210.236099250986
GM0718_65,LTHP0001,overal LT-warmte,84686.67339708496
GM0312_5,LTHP0001,overal LT-warmte,50060.483510898
GM0664_33,LTHP0001,overal LT-warmte,65322.61404826207
GM0542_2,LTHP0001,overal LT-warmte,12238.765922209897
GM0513_24,LTHP0001,overal LT-warmte,16063.25642601152
GM0505_61,LTHP0001,overal LT-warmte,25432.790369638064
GM0344_3_80,LTHP0001,overal LT-warmte,47639.91373823097
GM0358_10,LTHP0001,overal LT-warmte,35729.67045147381
GM0356_4,LTHP0001,overal LT-warmte,43101.32989613504
GM0530_0,LTHP0001,overal LT-warmte,26038.02057741515
GM0505_183,LTHP0001,overal LT-warmte,26182.58758312733
GM0523_0,LTHP0001,overal LT-warmte,33547.91482496356
GM0502_62,LTHP0001,overal LT-warmte,11155.709427609034
GM0312_24,LTHP0001,overal LT-warmte,51099.40905518815
GM1924_50,LTHP0001,overal LT-warmte,40050.995364602735
GM0353_45,LTHP0001,overal LT-warmte,38905.28218023628
GM0344_3_180,LTHP0001,overal LT-warmte,47229.179118312706
GM1926_52,LTHP0001,overal LT-warmte,9624.176141320802
GM0308_0,LTHP0001,overal LT-warmte,62807.57309882344
GM0518_4_78,LTHP0001,overal LT-warmte,16225.127201473666
GM0599_1_277,LTHP0001,overal LT-warmte,5533.97814546898
GM0489_14,LTHP0001,overal LT-warmte,14998.192725384053
GM0597_66,LTHP0001,overal LT-warmte,13996.730696439621
GM0518_2_97,LTHP0001,overal LT-warmte,18475.35695310703
GM1931_9,LTHP0001,overal LT-warmte,21337.092018539966
GM0344_1_83,LTHP0001,overal LT-warmte,47817.81453555208
GM1926_83,LTHP0001,overal LT-warmte,5159.197285153025
GM0356_7,LTHP0001,overal LT-warmte,42569.70749844142
GM0451_33,LTHP0001,overal LT-warmte,39078.680239782014
GM0505_35,LTHP0001,overal LT-warmte,30144.658610281596
GM0310_74,LTHP0001,overal LT-warmte,51265.09906745091
GM1931_33,LTHP0001,overal LT-warmte,21019.784380816825
GM0642_51,LTHP0001,overal LT-warmte,19289.90135531452
GM0599_5_101,LTHP0001,overal LT-warmte,7499.171946058285
GM0597_94,LTHP0001,overal LT-warmte,15911.222352483346
GM0505_190,LTHP0001,overal LT-warmte,24314.43631210283
GM0513_119,LTHP0001,overal LT-warmte,19263.180824119765
GM1621_52,LTHP0001,overal LT-warmte,7209.399209701619
GM0603_147,LTHP0001,overal LT-warmte,12746.017436316419
GM0307_2_87,LTHP0001,overal LT-warmte,68757.69042451195
GM0606_133,LTHP0001,overal LT-warmte,7513.31036095373
GM0599_3_59,LTHP0001,overal LT-warmte,6342.43024736511
GM1931_84,LTHP0001,overal LT-warmte,26095.234299224452
